Venue ID,Model ID,True Value,Model Prediction,Experiment instance
0fe8ab627b775db0a4b5615f3e5e69e0,71c5035aca5abed0e98b0d1ef5419f94,14587.75,8232.848805356012,Experiment_SV_20240303
8c7a0443e71fd0b10b1f5f3e9d024b60,71c5035aca5abed0e98b0d1ef5419f94,13843.75,12109.94067813428,Experiment_SV_20240303
780e23ea3b5d1bddd1907b27455c5628,71c5035aca5abed0e98b0d1ef5419f94,21745.75,11842.49396615825,Experiment_SV_20240303
a0f311e312bc980ed58a6c8549748d44,71c5035aca5abed0e98b0d1ef5419f94,18241.41666666667,12804.34734420403,Experiment_SV_20240303
3f5cfb758b7c6a5df81bf61d0927b5d9,71c5035aca5abed0e98b0d1ef5419f94,15238.33333333333,14274.31700630821,Experiment_SV_20240303
2dc63001d49cbd796e15f44a531bb629,71c5035aca5abed0e98b0d1ef5419f94,8213.833333333334,12422.52534512588,Experiment_SV_20240303
cf65d68ec498324d5e943f77e20913ac,71c5035aca5abed0e98b0d1ef5419f94,9773.666666666666,12035.94990758126,Experiment_SV_20240303
5d092f962d14d91612940d90bbc02c2b,71c5035aca5abed0e98b0d1ef5419f94,25108.33333333333,18452.87070610862,Experiment_SV_20240303
fff80a6ff13d34609fc07d1e018458e0,71c5035aca5abed0e98b0d1ef5419f94,10717.75,11696.67197939388,Experiment_SV_20240303
54e8d5c8dd41dfe15b911fc0f9fcb699,71c5035aca5abed0e98b0d1ef5419f94,26219.0,14865.65353565288,Experiment_SV_20240303
35f043be4ae793ceba611472a33660db,71c5035aca5abed0e98b0d1ef5419f94,11840.08333333333,17655.21985804395,Experiment_SV_20240303
ba8c11e15dfeb9c47625fc2058083ad5,71c5035aca5abed0e98b0d1ef5419f94,13971.58333333333,12176.13856,Experiment_SV_20240303
406fd39e28ecf4c27f48622e9f23d76c,71c5035aca5abed0e98b0d1ef5419f94,7750.083333333333,8719.212176061033,Experiment_SV_20240303
fb745d1389a609e98cf7d429e93aad77,71c5035aca5abed0e98b0d1ef5419f94,13609.75,18261.67573531671,Experiment_SV_20240303
bca17cba541da95106a53ddc1236d2a0,71c5035aca5abed0e98b0d1ef5419f94,7539.833333333333,14201.78434288585,Experiment_SV_20240303
4135a213bcb88a684bbbc9c640556750,71c5035aca5abed0e98b0d1ef5419f94,11290.33333333333,13552.08019594888,Experiment_SV_20240303
5415e534daa0f40056a19fe5e7369364,71c5035aca5abed0e98b0d1ef5419f94,12090.0,12034.74741421394,Experiment_SV_20240303
c5adf3d63c7c934b777c2224ac673e98,71c5035aca5abed0e98b0d1ef5419f94,8082.166666666667,10073.50281482494,Experiment_SV_20240303
3fcdc188f3a73c66be4f3344ffd09f21,71c5035aca5abed0e98b0d1ef5419f94,14117.16666666667,14244.94473306289,Experiment_SV_20240303
cc012eee82d42570e80c7fb7e9b3bc9c,71c5035aca5abed0e98b0d1ef5419f94,8714.666666666666,9957.923686999084,Experiment_SV_20240303
b72079381b583862378b9d770fc0297d,71c5035aca5abed0e98b0d1ef5419f94,13541.16666666667,12123.04485914637,Experiment_SV_20240303
1cd9131c210e75ce0e498f1a39afc5ea,71c5035aca5abed0e98b0d1ef5419f94,12929.16666666667,20706.21324,Experiment_SV_20240303
d5b126770c4bb8c6c110ddc7b2d9e307,71c5035aca5abed0e98b0d1ef5419f94,9855.083333333334,10640.26101,Experiment_SV_20240303
b45916d28d6f7b54c712fa95c717c163,71c5035aca5abed0e98b0d1ef5419f94,9866.166666666666,12877.09398,Experiment_SV_20240303
d92cd054256c706b13609c3f0685295f,71c5035aca5abed0e98b0d1ef5419f94,4458.5,7173.673584,Experiment_SV_20240303
3178568d1f509155b3bb20dc1bca98b9,71c5035aca5abed0e98b0d1ef5419f94,8305.0,8660.784222162347,Experiment_SV_20240303
250988990e7519834d4004529a1c967e,71c5035aca5abed0e98b0d1ef5419f94,11983.83333333333,12036.19155670178,Experiment_SV_20240303
0f225a9fe8a0c7aaa6a2e28f4d9f3bdc,71c5035aca5abed0e98b0d1ef5419f94,21164.83333333333,15955.97586413165,Experiment_SV_20240303
5477270f1dcd2e0669a1f78cd775d869,71c5035aca5abed0e98b0d1ef5419f94,8078.0,8403.637391593289,Experiment_SV_20240303
b6b6a365fe5700e5e1681f55ea464dd4,71c5035aca5abed0e98b0d1ef5419f94,7206.5,12560.23073678566,Experiment_SV_20240303
75bf927c74dd6d755ddb318b1d8597b0,71c5035aca5abed0e98b0d1ef5419f94,9271.25,11636.92345981877,Experiment_SV_20240303
04062867d49ebcf3832515cfb56f8f6c,71c5035aca5abed0e98b0d1ef5419f94,14202.58333333333,12865.68143925136,Experiment_SV_20240303
e470f771a47a24a2098674a44466bfd7,71c5035aca5abed0e98b0d1ef5419f94,11720.16666666667,12140.32779,Experiment_SV_20240303
be74766108e903abe0e9bb72f236a80c,71c5035aca5abed0e98b0d1ef5419f94,7815.25,10345.39727323413,Experiment_SV_20240303
85e3a95a2cd0ffe4f472506d7c558fef,71c5035aca5abed0e98b0d1ef5419f94,11704.91666666667,11334.72049548262,Experiment_SV_20240303
12caa392cc3b1572b29a95a2df83b733,71c5035aca5abed0e98b0d1ef5419f94,22498.16666666667,11017.60505674153,Experiment_SV_20240303
2f4e1852172fa1ef099a877caeffe90e,71c5035aca5abed0e98b0d1ef5419f94,5808.916666666667,11433.10000218391,Experiment_SV_20240303
1a05b8c787fcd422300ab47f13734524,71c5035aca5abed0e98b0d1ef5419f94,10852.0,20595.63605347585,Experiment_SV_20240303
cdae9857b65f95db52f32fa7f97762e5,71c5035aca5abed0e98b0d1ef5419f94,13983.25,11937.31607428719,Experiment_SV_20240303
6f252742559f71c00bf4d1812da8cdb4,71c5035aca5abed0e98b0d1ef5419f94,10995.66666666667,12899.40834618749,Experiment_SV_20240303
16919f630728330aaa0e6725f99d163c,71c5035aca5abed0e98b0d1ef5419f94,12933.58333333333,12988.74961,Experiment_SV_20240303
090529319f8669b35d9aa1875892d996,71c5035aca5abed0e98b0d1ef5419f94,13593.33333333333,16739.70694647926,Experiment_SV_20240303
17997dbd490bbafb13d2444066b3d45e,71c5035aca5abed0e98b0d1ef5419f94,9046.0,12205.44255444158,Experiment_SV_20240303
f06b6c75c2a43c90e9d5d7c6d01e82c5,71c5035aca5abed0e98b0d1ef5419f94,14709.0,13236.91585896742,Experiment_SV_20240303
82996281ac53f9e6f752abd16ddf8497,71c5035aca5abed0e98b0d1ef5419f94,13234.58333333333,8317.171847,Experiment_SV_20240303
c06d89f87b0c517aa0863cb42d837c86,71c5035aca5abed0e98b0d1ef5419f94,7026.583333333333,11550.52887994966,Experiment_SV_20240303
2626f5f3f72f3082b9886b19ced93954,71c5035aca5abed0e98b0d1ef5419f94,11147.25,12872.99992473345,Experiment_SV_20240303
445bbe303e39b69dec80d0d8a059a533,71c5035aca5abed0e98b0d1ef5419f94,12798.0,10702.26296283349,Experiment_SV_20240303
cfb8b9092b7f73227d6f32f7c05800da,71c5035aca5abed0e98b0d1ef5419f94,7050.25,9420.893274976408,Experiment_SV_20240303
9f661cf600e0b0ae554257dc0f5c376a,71c5035aca5abed0e98b0d1ef5419f94,7977.833333333333,12915.52418640475,Experiment_SV_20240303
d494c54a3b9a91563f88f4ea4aaac70a,71c5035aca5abed0e98b0d1ef5419f94,15911.16666666667,20651.79915757901,Experiment_SV_20240303
65631f0f0f485f2450648a1b4e116506,71c5035aca5abed0e98b0d1ef5419f94,15910.75,12100.98473,Experiment_SV_20240303
b8391ead4c6a8736febb132c515f372c,71c5035aca5abed0e98b0d1ef5419f94,9207.833333333334,13994.40569527022,Experiment_SV_20240303
492a749725001388f20651e6097fdd9d,71c5035aca5abed0e98b0d1ef5419f94,10854.0,11794.23114861628,Experiment_SV_20240303
eef28c1485b375a86487efc779078514,71c5035aca5abed0e98b0d1ef5419f94,10366.58333333333,10257.11600891286,Experiment_SV_20240303
c9290c3f4a3a0c394fb56c1d5f9e299b,71c5035aca5abed0e98b0d1ef5419f94,14366.83333333333,13238.20132,Experiment_SV_20240303
a0e220aa67ffdc1a7c2794d48931f0f9,71c5035aca5abed0e98b0d1ef5419f94,17622.08333333333,12679.4743,Experiment_SV_20240303
02306feaec6697ba8a34acd1b3b573da,71c5035aca5abed0e98b0d1ef5419f94,13250.0,13285.61109382495,Experiment_SV_20240303
04357b9daabe151aa0f7d250111b2461,71c5035aca5abed0e98b0d1ef5419f94,12528.83333333333,10785.24440533194,Experiment_SV_20240303
b78c7afa909e198176cd49e1fa80c1d0,71c5035aca5abed0e98b0d1ef5419f94,23615.66666666667,13035.35181625079,Experiment_SV_20240303
acfd885ca3292d0ec7230ceb44e00582,71c5035aca5abed0e98b0d1ef5419f94,9038.416666666666,11329.75335815526,Experiment_SV_20240303
165df1f056b57bc13f8107ac604ac51d,71c5035aca5abed0e98b0d1ef5419f94,12446.08333333333,8935.010344710536,Experiment_SV_20240303
3f07b76f6d7dbda9c8b3db482cb64fad,71c5035aca5abed0e98b0d1ef5419f94,9563.333333333334,11536.49792,Experiment_SV_20240303
2470c6ca80355c3ade55a7765b184a67,71c5035aca5abed0e98b0d1ef5419f94,17558.5,11591.70489593978,Experiment_SV_20240303
5a3fd9cf236efbc194b86b380fe40a75,71c5035aca5abed0e98b0d1ef5419f94,11060.0,9656.7312643164,Experiment_SV_20240303
1da4b43733099f7c63cf4ad20af794a0,71c5035aca5abed0e98b0d1ef5419f94,20059.08333333333,11408.22637323372,Experiment_SV_20240303
d754dcba6b5629e889a432e1dd8e2aa5,71c5035aca5abed0e98b0d1ef5419f94,7917.0,12093.24774804279,Experiment_SV_20240303
efa77619f257f67740c4d2bc7af82358,71c5035aca5abed0e98b0d1ef5419f94,8733.666666666666,16806.53922400659,Experiment_SV_20240303
501df51ad66dce248b9850c9803c2040,71c5035aca5abed0e98b0d1ef5419f94,9359.083333333334,12139.93589428541,Experiment_SV_20240303
7bbc486ee0880bc517e65206a5a60e59,71c5035aca5abed0e98b0d1ef5419f94,8334.166666666666,13492.49763309511,Experiment_SV_20240303
576ab00e71cdc2aeb95f676eeadaa4d7,71c5035aca5abed0e98b0d1ef5419f94,21774.83333333333,14977.50250773345,Experiment_SV_20240303
d4017a6baf3d58976277025f30c10496,71c5035aca5abed0e98b0d1ef5419f94,17902.41666666667,12932.05204257343,Experiment_SV_20240303
6790bfdafce3f8da1ab234f3648a606e,71c5035aca5abed0e98b0d1ef5419f94,9959.75,15756.33498345153,Experiment_SV_20240303
00045480d673df3cbacd6ab3308d0293,71c5035aca5abed0e98b0d1ef5419f94,17361.5,13827.45157132579,Experiment_SV_20240303
c35b4cde9a10195bf6c8d85d652acfae,71c5035aca5abed0e98b0d1ef5419f94,21051.41666666667,13387.23499041027,Experiment_SV_20240303
64c3cbc3da0d4d2b6fe1bcaff501ec94,71c5035aca5abed0e98b0d1ef5419f94,10234.33333333333,13442.74949455565,Experiment_SV_20240303
06b690b3510a8e1d3c7350f84caded3c,71c5035aca5abed0e98b0d1ef5419f94,8562.916666666666,12084.29101286434,Experiment_SV_20240303
be35f5ac75e259c9655054f7d03309c5,71c5035aca5abed0e98b0d1ef5419f94,18522.33333333333,18646.14511431416,Experiment_SV_20240303
b792c9fad235a4627911ee456705dce2,71c5035aca5abed0e98b0d1ef5419f94,13070.91666666667,16623.49402892299,Experiment_SV_20240303
952962d78fc27f0fadbf11fe14be4e13,71c5035aca5abed0e98b0d1ef5419f94,6893.333333333333,9424.115173464,Experiment_SV_20240303
96305124aa477781cf8ce390a12a0166,71c5035aca5abed0e98b0d1ef5419f94,12643.33333333333,13193.25827085002,Experiment_SV_20240303
93a71500df93c94e391643fa4c467644,71c5035aca5abed0e98b0d1ef5419f94,16547.33333333333,9619.626731148524,Experiment_SV_20240303
30f981bd9ded725dd5157c1f5bf464ee,71c5035aca5abed0e98b0d1ef5419f94,12600.08333333333,11932.53456054754,Experiment_SV_20240303
aec95680d7ecd90357af93808c06f463,71c5035aca5abed0e98b0d1ef5419f94,19210.25,16914.70169055211,Experiment_SV_20240303
cf8be3d45fef465fbd8bed01723dfd98,71c5035aca5abed0e98b0d1ef5419f94,10220.0,10680.27361861487,Experiment_SV_20240303
ef5d4a467f8beef29cc6966087842b70,71c5035aca5abed0e98b0d1ef5419f94,8316.5,13346.81898652347,Experiment_SV_20240303
bde778662cd6ccfc4e462033c8f02fac,71c5035aca5abed0e98b0d1ef5419f94,18013.41666666667,18739.73844259986,Experiment_SV_20240303
74fbffc446713f514aff204aa78c1426,71c5035aca5abed0e98b0d1ef5419f94,13802.5,13573.53423758203,Experiment_SV_20240303
45ebfd67843e5ba4619874bb583ffb8a,71c5035aca5abed0e98b0d1ef5419f94,10172.0,12212.62374,Experiment_SV_20240303
acaa5fea5ca471e8633f4c6400d88cbe,71c5035aca5abed0e98b0d1ef5419f94,20588.83333333333,16563.31909055239,Experiment_SV_20240303
613ddc26827789d0d9d1ace22a73c2ca,71c5035aca5abed0e98b0d1ef5419f94,7781.083333333333,11488.43778232479,Experiment_SV_20240303
7090b19741db1123c36ba68fbea8d19f,71c5035aca5abed0e98b0d1ef5419f94,17117.58333333333,12075.89902438017,Experiment_SV_20240303
7426f1da2bed91b3a0df9b2c42a477de,71c5035aca5abed0e98b0d1ef5419f94,12153.33333333333,11401.47822,Experiment_SV_20240303
96bb7f80291f0f8975ea25af6a4679e2,71c5035aca5abed0e98b0d1ef5419f94,6947.0,9112.136328782277,Experiment_SV_20240303
2478d754dd5806fcb915c75f97c47c3e,71c5035aca5abed0e98b0d1ef5419f94,7603.083333333333,11563.62010118361,Experiment_SV_20240303
28646d4d225090e41bc75e83647bc930,71c5035aca5abed0e98b0d1ef5419f94,12608.16666666667,13063.86939175379,Experiment_SV_20240303
3fb7b31536030656d64d0dca2fb4c724,71c5035aca5abed0e98b0d1ef5419f94,15503.75,13404.44053295158,Experiment_SV_20240303
9538f3611830918608c7795429704a41,71c5035aca5abed0e98b0d1ef5419f94,25234.5,17649.89595409818,Experiment_SV_20240303
a32861febe06013fbdd1cceda4255165,71c5035aca5abed0e98b0d1ef5419f94,12533.58333333333,11903.44346459336,Experiment_SV_20240303
13952b919e6a8e48ae30441d856a785e,71c5035aca5abed0e98b0d1ef5419f94,16710.33333333333,12668.05174990308,Experiment_SV_20240303
8576f1a63fe6c90cc6a0d697e32488ae,71c5035aca5abed0e98b0d1ef5419f94,17143.66666666667,11347.37925416375,Experiment_SV_20240303
edbd2ffc0e460e6a6f9426397b95e6d9,71c5035aca5abed0e98b0d1ef5419f94,9925.5,9795.149991421822,Experiment_SV_20240303
660ecc76c939f5111dfedfab57e09617,71c5035aca5abed0e98b0d1ef5419f94,22260.25,19589.09198049931,Experiment_SV_20240303
af7c0ef5c8766b62febac9d4361beead,71c5035aca5abed0e98b0d1ef5419f94,13501.25,13407.50436920299,Experiment_SV_20240303
b672ad5d8b472502efbc3d276c642082,71c5035aca5abed0e98b0d1ef5419f94,13723.58333333333,12743.97015958495,Experiment_SV_20240303
472a2d0b774716d40303e790053fa1c7,71c5035aca5abed0e98b0d1ef5419f94,20353.16666666667,13401.93071,Experiment_SV_20240303
44a89377031f170051ce01eac5e645ea,71c5035aca5abed0e98b0d1ef5419f94,18715.33333333333,18249.28405089084,Experiment_SV_20240303
a447e1e54315ec76449b1b3e4b52014f,71c5035aca5abed0e98b0d1ef5419f94,15805.33333333333,20570.49445616964,Experiment_SV_20240303
cb2aebfeb7ca002248e2b6b89cc27992,71c5035aca5abed0e98b0d1ef5419f94,6395.666666666667,10981.34497371247,Experiment_SV_20240303
56c535d30d1d564d39a4bacc4f73a394,71c5035aca5abed0e98b0d1ef5419f94,22620.58333333333,11746.66927,Experiment_SV_20240303
1edf46cbd7055cd6bc6387fb58fdca78,71c5035aca5abed0e98b0d1ef5419f94,16154.5,12476.45534100537,Experiment_SV_20240303
107620dd26ff43da647ef6b20c82bc31,71c5035aca5abed0e98b0d1ef5419f94,8714.666666666666,11459.10663775037,Experiment_SV_20240303
3594cd866c5cfead5a3d8a173aa7293f,71c5035aca5abed0e98b0d1ef5419f94,9682.833333333334,11276.46906402635,Experiment_SV_20240303
b8b861a43d54ae52a0cfc8e2cfb03d5a,71c5035aca5abed0e98b0d1ef5419f94,9970.333333333334,13137.48013735092,Experiment_SV_20240303
1a48969fd544a679c80fe92919ebcbd1,71c5035aca5abed0e98b0d1ef5419f94,14685.75,11759.05389336303,Experiment_SV_20240303
a3d2cb9cf0858622f690d005d4434d7d,71c5035aca5abed0e98b0d1ef5419f94,10073.91666666667,12300.86726520833,Experiment_SV_20240303
49b110ed1d2386fad432f765dd21bb57,71c5035aca5abed0e98b0d1ef5419f94,8114.666666666667,13183.34368766946,Experiment_SV_20240303
e72ca1055fe89cf9e4f983deaac3abd1,71c5035aca5abed0e98b0d1ef5419f94,9097.166666666666,12528.38869476669,Experiment_SV_20240303
cb7591cc7b6f42a066d3c17232237dfe,71c5035aca5abed0e98b0d1ef5419f94,12521.83333333333,9917.728807961072,Experiment_SV_20240303
9700bc850a79ce3bb708e944cdf52bef,71c5035aca5abed0e98b0d1ef5419f94,22817.25,17796.28714244651,Experiment_SV_20240303
f5c8f29e54003afcf1823d963de18219,71c5035aca5abed0e98b0d1ef5419f94,25932.83333333333,15571.81072497567,Experiment_SV_20240303
7b6494c19f2eed0a926cffba99b060a4,71c5035aca5abed0e98b0d1ef5419f94,13925.41666666667,16544.07462538676,Experiment_SV_20240303
2e72b615c99d82fa9cc037201547160e,71c5035aca5abed0e98b0d1ef5419f94,24161.83333333333,18777.58964728581,Experiment_SV_20240303
c30c476ecc6f52f38e6e01964edfac86,71c5035aca5abed0e98b0d1ef5419f94,13842.41666666667,11671.63499399491,Experiment_SV_20240303
eeb6df6b67feed54e100b6de82daab73,71c5035aca5abed0e98b0d1ef5419f94,13490.5,9204.760549749311,Experiment_SV_20240303
e0ed8dd2e1866f337a53c1dc28db9fdb,71c5035aca5abed0e98b0d1ef5419f94,20756.16666666667,17059.27916,Experiment_SV_20240303
d9aeddd8579bde35b8e687eafb300168,71c5035aca5abed0e98b0d1ef5419f94,17063.91666666667,19998.26147445274,Experiment_SV_20240303
8cef9c76dce876931012640c30e8e7aa,71c5035aca5abed0e98b0d1ef5419f94,11771.58333333333,11298.81086135623,Experiment_SV_20240303
7f97c1bdf4c79e462683d2085b8023a2,71c5035aca5abed0e98b0d1ef5419f94,9604.666666666666,11895.69704122177,Experiment_SV_20240303
2efb0de9102ae3d7a9573598dbdb19c3,71c5035aca5abed0e98b0d1ef5419f94,9772.5,8583.472695136652,Experiment_SV_20240303
83cc95f9cfa7cd6152ffc51b64dee343,71c5035aca5abed0e98b0d1ef5419f94,12079.08333333333,14562.51015998614,Experiment_SV_20240303
811e283cb2ca45944d69fdb0f344d9fc,71c5035aca5abed0e98b0d1ef5419f94,8393.166666666666,8868.825797282543,Experiment_SV_20240303
371ca4c4a47ec820f72a07bd0c32d044,71c5035aca5abed0e98b0d1ef5419f94,9168.75,13539.04333715471,Experiment_SV_20240303
bafd053a2d815d465d8eae27a66bd381,71c5035aca5abed0e98b0d1ef5419f94,17129.41666666667,12963.42483095493,Experiment_SV_20240303
70a0d43bbd8bdcf05e1a755bce0d7fe0,71c5035aca5abed0e98b0d1ef5419f94,22389.66666666667,16973.48822477158,Experiment_SV_20240303
8a73f82114a40309de439c0a1fad7c9b,71c5035aca5abed0e98b0d1ef5419f94,30674.58333333333,19663.74716005049,Experiment_SV_20240303
fe8aabb0bebb8312f0c9c5b7bf8ec202,71c5035aca5abed0e98b0d1ef5419f94,9177.083333333334,12825.81022957744,Experiment_SV_20240303
48fb1e81e9a5bd516ff7e116a58d3d1c,71c5035aca5abed0e98b0d1ef5419f94,9655.833333333334,16249.54711972585,Experiment_SV_20240303
f23b493461fee02557f7a4dbddeaa580,71c5035aca5abed0e98b0d1ef5419f94,20247.5,12029.78301,Experiment_SV_20240303
e95b889546748e82b465bb651f254ae5,71c5035aca5abed0e98b0d1ef5419f94,13912.16666666667,10995.82431426396,Experiment_SV_20240303
4015e1e0a194fabb0337a19d40e8b855,71c5035aca5abed0e98b0d1ef5419f94,10843.41666666667,12409.13599373232,Experiment_SV_20240303
df957289e33fb0abc892f9777df9eadc,71c5035aca5abed0e98b0d1ef5419f94,8999.25,8393.160426325701,Experiment_SV_20240303
19a5cbc5823b395d670edc124f9fd2a3,71c5035aca5abed0e98b0d1ef5419f94,9057.833333333334,9458.254692811435,Experiment_SV_20240303
7d7e4bd173ba51c170c02ae73761fd0c,71c5035aca5abed0e98b0d1ef5419f94,9191.166666666666,13239.90324697212,Experiment_SV_20240303
7658305944119a25e3742555210ff4e8,71c5035aca5abed0e98b0d1ef5419f94,8259.0,10260.11600233533,Experiment_SV_20240303
3e84cd59956cb7239620e64a57833c93,71c5035aca5abed0e98b0d1ef5419f94,7793.166666666667,15887.61898650071,Experiment_SV_20240303
dbf31b85add8dbbb96338911fcfdb138,71c5035aca5abed0e98b0d1ef5419f94,7456.833333333333,8569.528961,Experiment_SV_20240303
4cb3b2e006ca0261f38672e3bb8b2e80,71c5035aca5abed0e98b0d1ef5419f94,9457.666666666666,9977.143819,Experiment_SV_20240303
4e23e67bacbba5df9483359fc44d3a7f,71c5035aca5abed0e98b0d1ef5419f94,7781.916666666667,7498.910960188102,Experiment_SV_20240303
daf084cada7d39a5fc9e09dd7eff8102,71c5035aca5abed0e98b0d1ef5419f94,12369.5,12130.58689660027,Experiment_SV_20240303
d77c7a484a5fbe26d8d2a155222a05a7,71c5035aca5abed0e98b0d1ef5419f94,13866.08333333333,11222.21866,Experiment_SV_20240303
c9b5c9b141f6989d1be36d8a4882413f,71c5035aca5abed0e98b0d1ef5419f94,15493.58333333333,11900.00744336679,Experiment_SV_20240303
5fe694e49d99d0b41402529b654e0ead,71c5035aca5abed0e98b0d1ef5419f94,22329.66666666667,21485.96186302273,Experiment_SV_20240303
9bd2ac1fa21431a526b3b29ae67ca19d,71c5035aca5abed0e98b0d1ef5419f94,14211.41666666667,12202.03558774262,Experiment_SV_20240303
83f498860fe8af614eb2ae59d5e5c299,71c5035aca5abed0e98b0d1ef5419f94,6753.5,11632.91713976504,Experiment_SV_20240303
505ac61b34c90b5e338eb241d13ef1a6,71c5035aca5abed0e98b0d1ef5419f94,17365.08333333333,16141.98872812732,Experiment_SV_20240303
739a2fe450f88c9832c9211b97d71afe,71c5035aca5abed0e98b0d1ef5419f94,6783.916666666667,11720.82620953462,Experiment_SV_20240303
544eb83c7f9d1c70ab78d229257826a9,71c5035aca5abed0e98b0d1ef5419f94,14504.33333333333,11898.76646171734,Experiment_SV_20240303
60e06e85c0f66593e718b869e2be839e,71c5035aca5abed0e98b0d1ef5419f94,9584.5,10147.19490661386,Experiment_SV_20240303
0dd725c7ae452ae9ea3495bcf35a9290,71c5035aca5abed0e98b0d1ef5419f94,15897.83333333333,13404.96238721414,Experiment_SV_20240303
1df4e790d6818dc07c36ca85469be004,71c5035aca5abed0e98b0d1ef5419f94,11688.83333333333,13040.48858256117,Experiment_SV_20240303
9af8bd0155f8ed299104140bcc16b464,71c5035aca5abed0e98b0d1ef5419f94,16279.16666666667,17061.74239490636,Experiment_SV_20240303
e045785c53f53a3408ea0d340661c362,71c5035aca5abed0e98b0d1ef5419f94,7759.083333333333,11233.35439,Experiment_SV_20240303
eeb4b7b6d5dec200b908997118bd364f,71c5035aca5abed0e98b0d1ef5419f94,3301.333333333333,10587.44182243569,Experiment_SV_20240303
1dbd7a08681f278ab4ded380ed34bcca,71c5035aca5abed0e98b0d1ef5419f94,7438.166666666667,11456.64797485635,Experiment_SV_20240303
7276bcd6417c606ce12b079dfeb0580c,71c5035aca5abed0e98b0d1ef5419f94,8331.666666666666,17547.58119384137,Experiment_SV_20240303
df25f1a312389beea22dab96846e0fb6,71c5035aca5abed0e98b0d1ef5419f94,11725.41666666667,13227.52416841787,Experiment_SV_20240303
54fc672d2cfcac7ad8fedb6255e7aaa8,71c5035aca5abed0e98b0d1ef5419f94,17136.0,11186.66220866118,Experiment_SV_20240303
28e96bce322ca5f4a3ec05dbcf206426,71c5035aca5abed0e98b0d1ef5419f94,16919.25,12221.15626270462,Experiment_SV_20240303
d83e44e22031e8bc5f4d56644248d126,71c5035aca5abed0e98b0d1ef5419f94,11594.58333333333,12209.66521380564,Experiment_SV_20240303
8a833637293c06a7c43cdfcb998de9bd,71c5035aca5abed0e98b0d1ef5419f94,6361.916666666667,12152.41045,Experiment_SV_20240303
5dfecf58b74b2151bd575cee865e51a9,71c5035aca5abed0e98b0d1ef5419f94,13153.66666666667,12766.58456495212,Experiment_SV_20240303
24a5edbb0b9029c91cbe935cfe9a49f2,be99db4def32b86c34851a8b91b7a2de,3987.75,2837.130443983086,Experiment_SV_20240303
0ad5e81db8c2571fa836353f4ac5c67f,be99db4def32b86c34851a8b91b7a2de,1060.583333333333,2853.038504703557,Experiment_SV_20240303
c2bff848f40dd7fc9c55fdead041b80a,be99db4def32b86c34851a8b91b7a2de,1884.083333333333,2933.851437605453,Experiment_SV_20240303
